"debamlen";"jeremyegner"
"paulkrugman";"maggiehaberman"
"debamlen";"andrewrevkin"
"debamlen";"paulkrugman"
"michaelde la merced";"brooksbarnes"
"debamlen";"michaelcooper"
"brooksbarnes";"mikeisaac"
"debamlen";"patrickhealy"
"debamlen";"michaelde la merced"
"michaelde la merced";"patrickhealy"
"debamlen";"andrewchow"
"paulkrugman";"alanrappeport"
"michaelcooper";"alanrappeport"
"andrewrevkin";"alanrappeport"
"debamlen";"jeremyegner"
"michaelde la merced";"michaelde la merced"
"debamlen";"patrickhealy"
"mikeisaac";"andreakannapell"
"patrickhealy";"debamlen"
"alanrappeport";"debamlen"
"debamlen";"andreakannapell"
"paulkrugman";"michaelde la merced"
"debamlen";"patrickhealy"
"debamlen";"paulkrugman"
"mikeisaac";"jeremyegner"
"andrewrevkin";"mikeisaac"
"alanrappeport";"andreakannapell"
"andrewrevkin";"maggiehaberman"
"debamlen";"brooksbarnes"
"debamlen";"alanrappeport"
"debamlen";"andrewrevkin"
"patrickhealy";"andrewchow"
"mikeisaac";"patrickhealy"
"debamlen";"maggiehaberman"
"andrewrevkin";"maggiehaberman"
"michaelde la merced";"malinagilchrist"
"paulkrugman";"maggiehaberman"
"debamlen";"michaelcooper"
"paulkrugman";"maggiehaberman"
"debamlen";"patrickhealy"
"debamlen";"michaelde la merced"
"jeremyegner";"malinagilchrist"
"paulkrugman";"maggiehaberman"
"debamlen";"andreakannapell"
"debamlen";"jeremyegner"
"paulkrugman";"michaelcooper"
"michaelde la merced";"andreakannapell"
"debamlen";"andrewchow"
"paulkrugman";"michaelcooper"
"paulkrugman";"paulkrugman"
"michaelde la merced";"patrickhealy"
"alanrappeport";"andreakannapell"
"debamlen";"alanrappeport"
"debamlen";"patrickhealy"
"brooksbarnes";"debamlen"
"brooksbarnes";"paulkrugman"
"michaelde la merced";"jeremyegner"
"michaelde la merced";"debamlen"
"debamlen";"patrickhealy"
"brooksbarnes";"malinagilchrist"
"debamlen";"paulkrugman"
"jeremyegner";"andreakannapell"
"paulkrugman";"alanrappeport"
"malinagilchrist";"mikeisaac"
"alanrappeport";"malinagilchrist"
"andrewrevkin";"andrewchow"
"patrickhealy";"andreakannapell"
"michaelcooper";"debamlen"
"debamlen";"andreakannapell"
"alanrappeport";"andrewrevkin"
"michaelcooper";"andreakannapell"
"michaelde la merced";"malinagilchrist"
"debamlen";"patrickhealy"
"michaelde la merced";"michaelcooper"
"debamlen";"andreakannapell"
"michaelde la merced";"michaelde la merced"
"debamlen";"michaelcooper"
"debamlen";"debamlen"
"paulkrugman";"malinagilchrist"
"malinagilchrist";"patrickhealy"
"mikeisaac";"michaelde la merced"
"debamlen";"andrewrevkin"
"debamlen";"andreakannapell"
"michaelde la merced";"maggiehaberman"
"debamlen";"michaelde la merced"
"mikeisaac";"maggiehaberman"
"jeremyegner";"maggiehaberman"
"michaelcooper";"malinagilchrist"
"alanrappeport";"alanrappeport"
"michaelde la merced";"michaelcooper"
"paulkrugman";"michaelcooper"
"patrickhealy";"patrickhealy"
"debamlen";"jeremyegner"
"alanrappeport";"maggiehaberman"
"debamlen";"jeremyegner"
