"debamlen";"malinagilchrist"
"paulkrugman";"michaelde la merced"
"debamlen";"debamlen"
"debamlen";"malinagilchrist"
"michaelde la merced";"mikeisaac"
"debamlen";"patrickhealy"
"brooksbarnes";"patrickhealy"
"debamlen";"patrickhealy"
"debamlen";"alanrappeport"
"michaelde la merced";"patrickhealy"
"debamlen";"michaelcooper"
"paulkrugman";"jeremyegner"
"michaelcooper";"paulkrugman"
"andrewrevkin";"paulkrugman"
"debamlen";"malinagilchrist"
"michaelde la merced";"debamlen"
"debamlen";"michaelcooper"
"mikeisaac";"mikeisaac"
"patrickhealy";"maggiehaberman"
"alanrappeport";"maggiehaberman"
"debamlen";"alanrappeport"
"paulkrugman";"andreakannapell"
"debamlen";"debamlen"
"debamlen";"debamlen"
"mikeisaac";"alanrappeport"
"andrewrevkin";"mikeisaac"
"alanrappeport";"maggiehaberman"
"andrewrevkin";"andrewrevkin"
"debamlen";"debamlen"
"debamlen";"paulkrugman"
"debamlen";"paulkrugman"
"patrickhealy";"alanrappeport"
"mikeisaac";"maggiehaberman"
"debamlen";"malinagilchrist"
"andrewrevkin";"alanrappeport"
"michaelde la merced";"andrewrevkin"
"paulkrugman";"paulkrugman"
"debamlen";"andrewchow"
"paulkrugman";"michaelde la merced"
"debamlen";"jeremyegner"
"debamlen";"mikeisaac"
"jeremyegner";"andrewchow"
"paulkrugman";"brooksbarnes"
"debamlen";"brooksbarnes"
"debamlen";"andreakannapell"
"paulkrugman";"andreakannapell"
"michaelde la merced";"alanrappeport"
"debamlen";"paulkrugman"
"paulkrugman";"andreakannapell"
"paulkrugman";"brooksbarnes"
"michaelde la merced";"maggiehaberman"
"alanrappeport";"alanrappeport"
"debamlen";"patrickhealy"
"debamlen";"andreakannapell"
"brooksbarnes";"debamlen"
"brooksbarnes";"debamlen"
"michaelde la merced";"michaelde la merced"
"michaelde la merced";"malinagilchrist"
"debamlen";"paulkrugman"
"brooksbarnes";"malinagilchrist"
"debamlen";"maggiehaberman"
"jeremyegner";"jeremyegner"
"paulkrugman";"brooksbarnes"
"malinagilchrist";"mikeisaac"
"alanrappeport";"alanrappeport"
"andrewrevkin";"jeremyegner"
"patrickhealy";"patrickhealy"
"michaelcooper";"patrickhealy"
"debamlen";"malinagilchrist"
