"debamlen";"andrewrevkin"
"paulkrugman";"andrewchow"
"debamlen";"jeremyegner"
"debamlen";"malinagilchrist"
"michaelde la merced";"michaelde la merced"
"debamlen";"debamlen"
"brooksbarnes";"paulkrugman"
"debamlen";"paulkrugman"
"debamlen";"debamlen"
"michaelde la merced";"andreakannapell"
"debamlen";"michaelcooper"
"paulkrugman";"debamlen"
"michaelcooper";"brooksbarnes"
"andrewrevkin";"andrewchow"
"debamlen";"malinagilchrist"
"michaelde la merced";"paulkrugman"
"debamlen";"maggiehaberman"
"mikeisaac";"michaelcooper"
"patrickhealy";"patrickhealy"
"alanrappeport";"alanrappeport"
"debamlen";"michaelcooper"
"paulkrugman";"maggiehaberman"
"debamlen";"jeremyegner"
"debamlen";"alanrappeport"
"mikeisaac";"andrewchow"
"andrewrevkin";"malinagilchrist"
"alanrappeport";"alanrappeport"
"andrewrevkin";"michaelcooper"
"debamlen";"alanrappeport"
"debamlen";"paulkrugman"
"debamlen";"brooksbarnes"
"patrickhealy";"patrickhealy"
"mikeisaac";"mikeisaac"
"debamlen";"maggiehaberman"
"andrewrevkin";"alanrappeport"
"michaelde la merced";"maggiehaberman"
"paulkrugman";"debamlen"
"debamlen";"andrewrevkin"
"paulkrugman";"jeremyegner"
"debamlen";"maggiehaberman"
"debamlen";"debamlen"
"jeremyegner";"andrewrevkin"
"paulkrugman";"malinagilchrist"
"debamlen";"paulkrugman"
"debamlen";"debamlen"
"paulkrugman";"andreakannapell"
"michaelde la merced";"michaelde la merced"
"debamlen";"andrewchow"
"paulkrugman";"maggiehaberman"
"paulkrugman";"mikeisaac"
"michaelde la merced";"mikeisaac"
"alanrappeport";"jeremyegner"
"debamlen";"patrickhealy"
"debamlen";"paulkrugman"
"brooksbarnes";"andrewchow"
"brooksbarnes";"alanrappeport"
"michaelde la merced";"patrickhealy"
"michaelde la merced";"michaelde la merced"
"debamlen";"michaelde la merced"
"brooksbarnes";"brooksbarnes"
"debamlen";"patrickhealy"
"jeremyegner";"andreakannapell"
"paulkrugman";"paulkrugman"
"malinagilchrist";"andrewchow"
"alanrappeport";"debamlen"
"andrewrevkin";"patrickhealy"
"patrickhealy";"michaelde la merced"
"michaelcooper";"paulkrugman"
"debamlen";"alanrappeport"
"alanrappeport";"paulkrugman"
"michaelcooper";"andreakannapell"
"michaelde la merced";"malinagilchrist"
"debamlen";"paulkrugman"
"michaelde la merced";"paulkrugman"
"debamlen";"brooksbarnes"
"michaelde la merced";"brooksbarnes"
"debamlen";"mikeisaac"
"debamlen";"debamlen"
"paulkrugman";"michaelde la merced"
"malinagilchrist";"andrewchow"
"mikeisaac";"mikeisaac"
"debamlen";"andrewrevkin"
"debamlen";"paulkrugman"
"michaelde la merced";"debamlen"
"debamlen";"andrewchow"
"mikeisaac";"malinagilchrist"
"jeremyegner";"andrewrevkin"
"michaelcooper";"andreakannapell"
"alanrappeport";"andrewchow"
"michaelde la merced";"michaelcooper"
"paulkrugman";"debamlen"
"patrickhealy";"andrewchow"
"debamlen";"mikeisaac"
"alanrappeport";"alanrappeport"
"debamlen";"patrickhealy"
"michaelde la merced";"mikeisaac"
"debamlen";"alanrappeport"
"paulkrugman";"alanrappeport"
"michaelde la merced";"malinagilchrist"
"debamlen";"debamlen"
"alanrappeport";"mikeisaac"
"paulkrugman";"mikeisaac"
"debamlen";"andrewchow"
"paulkrugman";"alanrappeport"
"paulkrugman";"debamlen"
"paulkrugman";"andrewchow"
"jeremyegner";"jeremyegner"
"debamlen";"andrewchow"
"brooksbarnes";"andrewchow"
"debamlen";"maggiehaberman"
"patrickhealy";"malinagilchrist"
"alanrappeport";"michaelde la merced"
"debamlen";"brooksbarnes"
"debamlen";"michaelcooper"
"alanrappeport";"brooksbarnes"
"debamlen";"michaelde la merced"
"mikeisaac";"maggiehaberman"
"andrewrevkin";"mikeisaac"
"debamlen";"paulkrugman"
"jeremyegner";"malinagilchrist"
"debamlen";"patrickhealy"
"debamlen";"andrewrevkin"
"brooksbarnes";"brooksbarnes"
"paulkrugman";"mikeisaac"
"debamlen";"patrickhealy"
"mikeisaac";"mikeisaac"
"michaelde la merced";"mikeisaac"
"malinagilchrist";"alanrappeport"
"alanrappeport";"maggiehaberman"
