"debamlen";"debamlen"
"paulkrugman";"malinagilchrist"
"debamlen";"patrickhealy"
"debamlen";"jeremyegner"
"michaelde la merced";"michaelde la merced"
"debamlen";"andrewchow"
"brooksbarnes";"malinagilchrist"
"debamlen";"maggiehaberman"
"debamlen";"andrewchow"
"michaelde la merced";"debamlen"
"debamlen";"michaelcooper"
"paulkrugman";"maggiehaberman"
"michaelcooper";"patrickhealy"
"andrewrevkin";"paulkrugman"
"debamlen";"alanrappeport"
"michaelde la merced";"andreakannapell"
"debamlen";"brooksbarnes"
"mikeisaac";"jeremyegner"
"patrickhealy";"alanrappeport"
"alanrappeport";"maggiehaberman"
"debamlen";"mikeisaac"
"paulkrugman";"paulkrugman"
"debamlen";"michaelde la merced"
"debamlen";"michaelcooper"
"mikeisaac";"maggiehaberman"
"andrewrevkin";"malinagilchrist"
"alanrappeport";"paulkrugman"
"andrewrevkin";"andreakannapell"
"debamlen";"debamlen"
"debamlen";"mikeisaac"
"debamlen";"maggiehaberman"
"patrickhealy";"andrewrevkin"
"mikeisaac";"andrewchow"
"debamlen";"jeremyegner"
"andrewrevkin";"debamlen"
"michaelde la merced";"paulkrugman"
"paulkrugman";"alanrappeport"
"debamlen";"maggiehaberman"
"paulkrugman";"andrewchow"
"debamlen";"paulkrugman"
"debamlen";"debamlen"
"jeremyegner";"jeremyegner"
"paulkrugman";"debamlen"
"debamlen";"andrewrevkin"
"debamlen";"paulkrugman"
"paulkrugman";"andrewchow"
"michaelde la merced";"mikeisaac"
"debamlen";"maggiehaberman"
"paulkrugman";"debamlen"
"paulkrugman";"jeremyegner"
"michaelde la merced";"michaelde la merced"
"alanrappeport";"debamlen"
"debamlen";"maggiehaberman"
"debamlen";"malinagilchrist"
"brooksbarnes";"maggiehaberman"
"brooksbarnes";"paulkrugman"
"michaelde la merced";"andrewchow"
"michaelde la merced";"paulkrugman"
"debamlen";"patrickhealy"
"brooksbarnes";"brooksbarnes"
"debamlen";"maggiehaberman"
"jeremyegner";"jeremyegner"
"paulkrugman";"debamlen"
"malinagilchrist";"malinagilchrist"
"alanrappeport";"brooksbarnes"
"andrewrevkin";"malinagilchrist"
"patrickhealy";"andrewrevkin"
"michaelcooper";"michaelcooper"
"debamlen";"debamlen"
"alanrappeport";"alanrappeport"
"michaelcooper";"jeremyegner"
"michaelde la merced";"michaelcooper"
"debamlen";"andrewrevkin"
"michaelde la merced";"andrewrevkin"
"debamlen";"patrickhealy"
"michaelde la merced";"maggiehaberman"
"debamlen";"michaelde la merced"
"debamlen";"maggiehaberman"
"paulkrugman";"mikeisaac"
"malinagilchrist";"andrewchow"
"mikeisaac";"jeremyegner"
"debamlen";"jeremyegner"
"debamlen";"patrickhealy"
"michaelde la merced";"andrewrevkin"
"debamlen";"patrickhealy"
"mikeisaac";"jeremyegner"
"jeremyegner";"alanrappeport"
"michaelcooper";"mikeisaac"
"alanrappeport";"alanrappeport"
"michaelde la merced";"jeremyegner"
"paulkrugman";"brooksbarnes"
"patrickhealy";"malinagilchrist"
"debamlen";"jeremyegner"
"alanrappeport";"mikeisaac"
"debamlen";"brooksbarnes"
"michaelde la merced";"patrickhealy"
"debamlen";"maggiehaberman"
"paulkrugman";"andreakannapell"
"michaelde la merced";"mikeisaac"
"debamlen";"alanrappeport"
"alanrappeport";"debamlen"
"paulkrugman";"maggiehaberman"
"debamlen";"debamlen"
"paulkrugman";"michaelde la merced"
"paulkrugman";"malinagilchrist"
"paulkrugman";"malinagilchrist"
"jeremyegner";"paulkrugman"
"debamlen";"michaelcooper"
"brooksbarnes";"michaelde la merced"
"debamlen";"mikeisaac"
"patrickhealy";"patrickhealy"
"alanrappeport";"debamlen"
"debamlen";"andrewchow"
"debamlen";"alanrappeport"
"alanrappeport";"patrickhealy"
"debamlen";"paulkrugman"
