"prece";"0"
"killer";"0"
"strict";"0"
"subsidiari";"0"
"beer";"0"
"wellknown";"0"
"soft";"0"
"cuba";"0"
"memoir";"0"
"grate";"0"
"loyal";"0"
"mainstream";"0"
"milk";"0"
"enthusiast";"0"
"headquart";"0"
"nacho";"0"
"bulli";"0"
"warren";"0"
"mill";"0"
"dose";"0"
"enthusiasm";"0"
"descript";"0"
"iphon";"0"
"fico";"0"
"alongsid";"0"
"interior";"0"
"hannib";"0"
"cromwel";"0"
"elijah";"0"
"grasp";"0"
"spark";"0"
"philadelphia";"0"
"memor";"0"
"indi";"0"
"gibney";"0"
"spare";"0"
"pipelin";"0"
"incr";"0"
"marco";"0"
"marci";"0"
"pistol";"0"
"blast";"0"
"influenti";"0"
"doug";"0"
"taught";"0"
"maximum";"0"
"paus";"0"
"inch";"0"
"thrive";"0"
"under";"0"
"desert";"0"
"penguin";"0"
"finch";"0"
"ryan";"0"
"dig";"0"
"dispatch";"0"
"murray";"0"
"moscow";"0"
"dip";"0"
"arguabl";"0"
"elabor";"0"
"habit";"0"
"prior";"0"
"margaret";"0"
"reimagin";"0"
"forgotten";"0"
"midst";"0"
"tall";"0"
"highway";"0"
"tribut";"0"
"danni";"0"
"journey";"0"
"planet";"0"
"barton";"0"
"exhaust";"0"
"louisiana";"0"
"scholar";"0"
"injur";"0"
"nude";"0"
"excerpt";"0"
"interven";"0"
"franciss";"0"
"distract";"0"
"subpoena";"0"
"blank";"0"
"princ";"0"
"stein";"0"
"daryl";"0"
"endless";"0"
"calif";"0"
"applaus";"0"
"poetri";"0"
"bloodi";"0"
"santa";"0"
"pound";"0"
"earlyweek";"0"
"petit";"0"
"load";"0"
"bite";"0"
"goldman";"0"
"htc";"0"
"podcast";"0"
"diego";"0"
"tank";"0"
"ingredi";"0"
"primarili";"0"
"stabl";"0"
"coincid";"0"
"sole";"0"
"coauthor";"0"
"midnight";"0"
"hometown";"0"
"jessa";"0"
"keynesian";"0"
"madison";"0"
"relax";"0"
"asia";"0"
"robinson";"0"
"ambit";"0"
"priest";"0"
"solo";"0"
"nuanc";"0"
"nonthem";"0"
"juri";"0"
"interpret";"0"
"worthi";"0"
"peculiar";"0"
"iron";"0"
"diplomat";"0"
"hug";"0"
"blanket";"0"
"huckab";"0"
"romney";"0"
"discount";"0"
"visibl";"0"
"devot";"0"
"convert";"0"
"necess";"0"
"zhang";"0"
"assembl";"0"
"thick";"0"
"elliott";"0"
"tablet";"0"
"hook";"0"
"melt";"0"
"tape";"0"
"stalk";"0"
"bend";"0"
"latin";"0"
"pitch";"0"
"sasha";"0"
"soundtrack";"0"
"soni";"0"
"incent";"0"
"bobbi";"0"
"greta";"0"
"chop";"0"
"stall";"0"
"cream";"0"
"hood";"0"
"hiphop";"0"
"mitt";"0"
"jesus";"0"
"envi";"0"
"underground";"0"
"florrick";"0"
"vodafon";"0"
"veriti";"0"
"notifi";"0"
"snapshot";"0"
"server";"0"
"shield";"0"
"upset";"0"
"dot";"0"
"stamp";"0"
"tailor";"0"
"skip";"0"
"phenomenon";"0"
"deriv";"0"
"wouldb";"0"
"trailer";"0"
"cult";"0"
"creek";"0"
"austin";"0"
"maj";"0"
"steve";"0"
"mao";"0"
"payday";"0"
"man";"0"
"dylan";"0"
"stanc";"0"
"dupont";"0"
"inmobi";"0"
"max";"0"
"trigger";"0"
"menu";"0"
"bless";"0"
"rental";"0"
"addict";"0"
"intrigu";"0"
"explan";"0"
"royalti";"0"
"cheaper";"0"
"usa";"0"
"mail";"0"
"bonus";"0"
"sophist";"0"
"schneiderman";"0"
"edward";"0"
"thrill";"0"
"misdirect";"0"
"bail";"0"
"conveni";"0"
"commut";"0"
"dri";"0"
"bipartisan";"0"
"legislatur";"0"
"regardless";"0"
"alter";"0"
"upward";"0"
"occup";"0"
"brook";"0"
"drove";"0"
"pleasant";"0"
"aspir";"0"
"trash";"0"
"julian";"0"
"horn";"0"
"specialist";"0"
"compass";"0"
"nonetheless";"0"
"ebay";"0"
"critiqu";"0"
"harvard";"0"
"glow";"0"
"sentiment";"0"
"soup";"0"
"patent";"0"
"blend";"0"
"legitim";"0"
"mess";"0"
"comrad";"0"
"reminisc";"0"
"ellen";"0"
"lectur";"0"
"bailout";"0"
"mel";"0"
"beth";"0"
"fulfil";"0"
"curri";"0"
"prescript";"0"
"extraordinari";"0"
"thread";"0"
"finn";"0"
"compound";"0"
"outdoor";"0"
"negro";"0"
"tougher";"0"
"breast";"0"
"villa";"0"
"princip";"0"
"annoy";"0"
"scream";"0"
"instagram";"0"
"curb";"0"
"crash";"0"
"outfit";"0"
"bang";"0"
"brow";"0"
"curv";"0"
"democraci";"0"
"height";"0"
"edith";"0"
"alibaba";"0"
"distinguish";"0"
"spray";"0"
"beaten";"0"
"mall";"0"
"invent";"0"
"taxi";"0"
"frozen";"0"
"flood";"0"
"booth";"0"
"showca";"0"
"shireen";"0"
"empir";"0"
"forgiv";"0"
"boost";"0"
"meth";"0"
"obscur";"0"
"jewel";"0"
"ernst";"0"
"vigor";"0"
"varoufaki";"0"
"lone";"0"
"mid";"0"
"scam";"0"
"chocol";"0"
"galaxi";"0"
"long";"0"
"fade";"0"
"anagram";"0"
"excess";"0"
"mit";"0"
"evolut";"0"
"bother";"0"
"prosper";"0"
"wolf";"0"
"thorough";"0"
"polin";"0"
"gordon";"0"
"pelosi";"0"
"lateweek";"0"
"entrepreneur";"0"
"sundanc";"0"
"everyday";"0"
"commerc";"0"
"dirti";"0"
"simon";"0"
"ibm";"0"
"afraid";"0"
"household";"0"
"reliabl";"0"
"rhetor";"0"
"open";"0"
"ratio";"0"
"tripl";"0"
"airlin";"0"
"bishop";"0"
"instinct";"0"
"vigil";"0"
"afterward";"0"
"culinari";"0"
"experti";"0"
"arena";"0"
"genuin";"0"
"berri";"0"
"loom";"0"
"barn";"0"
"loop";"0"
"impul";"0"
"jean";"0"
"comiccon";"0"
"wood";"0"
"ruin";"0"
"evalu";"0"
"inva";"0"
"invi";"0"
"entranc";"0"
"disrupt";"0"
"abort";"0"
"slept";"0"
"vital";"0"
"romant";"0"
"billionair";"0"
"knock";"0"
"seattl";"0"
"recap";"0"
"condemn";"0"
"regim";"0"
"bitter";"0"
"turtl";"0"
"romanc";"0"
"propel";"0"
"poet";"0"
"bath";"0"
"bate";"0"
"twin";"0"
"commod";"0"
"accustom";"0"
"healthi";"0"
"reassur";"0"
"exposur";"0"
"compo";"0"
"sandi";"0"
"overlook";"0"
"bedroom";"0"
"guitar";"0"
"resembl";"0"
"marc";"0"
"jason";"0"
"formula";"0"
"dewey";"0"
"basi";"0"
"disgust";"0"
"stem";"0"
"indiana";"0"
"highprofil";"0"
"ireland";"0"
"lucrat";"0"
"transgend";"0"
"appel";"0"
"zhu";"0"
"jeff";"0"
"oleg";"0"
"agricultur";"0"
"schumer";"0"
"atmosph";"0"
"shiraga";"0"
"slate";"0"
"tricki";"0"
"worn";"0"
"matt";"0"
"buddi";"0"
"playoff";"0"
"suitabl";"0"
"indict";"0"
"restructur";"0"
"textur";"0"
"spectrum";"0"
"dizzi";"0"
"pride";"0"
"prolong";"0"
"denni";"0"
"math";"0"
"wore";"0"
"breakfast";"0"
"variat";"0"
"lenovo";"0"
"steel";"0"
"spain";"0"
"steep";"0"
"architect";"0"
"iii";"0"
"alexandria";"0"
"punch";"0"
"uniform";"0"
"nich";"0"
"scatter";"0"
"steer";"0"
"reward";"0"
"finger";"0"
"prejud";"0"
"railroad";"0"
"subscrib";"0"
"elector";"0"
"agenda";"0"
"confederaci";"0"
"flashback";"0"
"liquid";"0"
"literari";"0"
"pacif";"0"
"fake";"0"
"forgot";"0"
"stir";"0"
"indian";"0"
"span";"0"
"insult";"0"
"sharon";"0"
"abbot";"0"
"allen";"0"
"gambl";"0"
"ecb";"0"
"roman";"0"
"fewer";"0"
"maze";"0"
"matern";"0"
"float";"0"
"monetari";"0"
"manipul";"0"
"chamber";"0"
"portfolio";"0"
"telecommun";"0"
"stagnat";"0"
"hardwar";"0"
"vet";"0"
"palac";"0"
"purpl";"0"
"fossil";"0"
"libbi";"0"
"impli";"0"
"melisandr";"0"
"phillip";"0"
"hebdo";"0"
"uncomfort";"0"
"fame";"0"
"slogan";"0"
"inappropri";"0"
"recip";"0"
"sympathet";"0"
"steal";"0"
"franchi";"0"
"catherin";"0"
"elder";"0"
"vincent";"0"
"error";"0"
"terrorist";"0"
"trace";"0"
"jackson";"0"
"array";"0"
"briefli";"0"
"takeov";"0"
"goodbi";"0"
"steam";"0"
"grave";"0"
"ink";"0"
"trader";"0"
"connecticut";"0"
"obamacar";"0"
"jack";"0"
"frederick";"0"
"stolen";"0"
"pollut";"0"
"garrison";"0"
"ambassador";"0"
"oliv";"0"
"perman";"0"
"fare";"0"
"absenc";"0"
"reson";"0"
"sensat";"0"
"yeah";"0"
"submarin";"0"
"ego";"0"
"laptop";"0"
"todd";"0"
"branch";"0"
"fairi";"0"
"refug";"0"
"temporari";"0"
"substanti";"0"
"permiss";"0"
"barcelona";"0"
"adolesc";"0"
"approxim";"0"
"disproport";"0"
"grief";"0"
"rap";"0"
"hungri";"0"
"instruct";"0"
"shannon";"0"
"ipo";"0"
"raw";"0"
"merchant";"0"
"vietnam";"0"
"airport";"0"
"poster";"0"
"forest";"0"
"weiss";"0"
"songwrit";"0"
"milan";"0"
"consolid";"0"
"porn";"0"
"chemistri";"0"
"logan";"0"
"sweep";"0"
"descend";"0"
"abc";"0"
"saint";"0"
"michigan";"0"
"pinterest";"0"
"unleash";"0"
"neck";"0"
"jeremi";"0"
"swing";"0"
"invok";"0"
"horowitz";"0"
"mandat";"0"
"uncertainti";"0"
"exploit";"0"
"slap";"0"
"scout";"0"
"fleet";"0"
"eager";"0"
"stuf";"0"
"rural";"0"
"stun";"0"
"acid";"0"
"acr";"0"
"duck";"0"
"sampl";"0"
"atticus";"0"
"jera";"0"
"nina";"0"
"swift";"0"
"rev";"0"
"eli";"0"
"erupt";"0"
"coutur";"0"
"massiv";"0"
"discrimin";"0"
"substanc";"0"
"retreat";"0"
"mutual";"0"
"canada";"0"
"catalyst";"0"
"mainfram";"0"
"isol";"0"
"companion";"0"
"ideolog";"0"
"overnight";"0"
"benjamin";"0"
"von";"0"
"prosecut";"0"
"billi";"0"
"sacrif";"0"
"attitud";"0"
"bullet";"0"
"inabl";"0"
"vow";"0"
"capitalist";"0"
"modifi";"0"
"volunt";"0"
"haiti";"0"
"intersect";"0"
"citizenship";"0"
"isra";"0"
"contin";"0"
"northeast";"0"
"rice";"0"
"tsipra";"0"
"bestsel";"0"
"zombi";"0"
"uncl";"0"
"sothebi";"0"
"numer";"0"
"sweat";"0"
"betray";"0"
"exempt";"0"
"copyright";"0"
"specul";"0"
"charter";"0"
"slim";"0"
"jerri";"0"
"rid";"0"
"riski";"0"
"toll";"0"
"fisher";"0"
"retali";"0"
"boutiqu";"0"
"casual";"0"
"rebus";"0"
"rip";"0"
"narrow";"0"
"brave";"0"
"jane";"0"
"lindsey";"0"
"jami";"0"
"ept";"0"
"neil";"0"
"swiss";"0"
"ceil";"0"
"forth";"0"
"script";"0"
"exit";"0"
"likelihood";"0"
"seventh";"0"
"hardi";"0"
"silver";"0"
"inaugur";"0"
"eurozon";"0"
"partial";"0"
"chelsea";"0"
"carpent";"0"
"holiday";"0"
"resum";"0"
"crude";"0"
"valid";"0"
"huffman";"0"
"aesthet";"0"
"potato";"0"
"databa";"0"
"wendi";"0"
"optimist";"0"
"kelli";"0"
"deficit";"0"
"tender";"0"
"shark";"0"
"linger";"0"
"historian";"0"
"climber";"0"
"sham";"0"
"endur";"0"
"logic";"0"
"strongest";"0"
"mississippi";"0"
"atom";"0"
"royal";"0"
"trian";"0"
"symmetri";"0"
"cent";"0"
"glove";"0"
"groceri";"0"
"sarah";"0"
"jenni";"0"
"mexican";"0"
"hamilton";"0"
"pregnanc";"0"
"mode";"0"
"rear";"0"
"etc";"0"
"ala";"0"
"bureau";"0"
"complement";"0"
"pregnant";"0"
"runway";"0"
"clock";"0"
"nasti";"0"
"yosemit";"0"
"sullivan";"0"
"cafe";"0"
"yell";"0"
"alan";"0"
"secular";"0"
"swipe";"0"
"mock";"0"
"sensor";"0"
"ami";"0"
"gear";"0"
"endow";"0"
"shame";"0"
"martha";"0"
"rob";"0"
"slot";"0"
"revolut";"0"
"simpler";"0"
"ron";"0"
"resolv";"0"
"calcul";"0"
"eve";"0"
"ration";"0"
"chose";"0"
"abram";"0"
"render";"0"
"ann";"0"
"abroad";"0"
"guilt";"0"
"segreg";"0"
"egypt";"0"
"buffett";"0"
"lydia";"0"
"blunt";"0"
"tackl";"0"
"katherin";"0"
"qualifi";"0"
"autism";"0"
"ladder";"0"
"swirl";"0"
"exot";"0"
"whisper";"0"
"storag";"0"
"summon";"0"
"unemploy";"0"
"thought";"0"
"lifetim";"0"
"couch";"0"
"morrissey";"0"
"simultan";"0"
"bargain";"0"
"strateg";"0"
"cake";"0"
"fragil";"0"
"jam";"0"
"standup";"0"
"pivot";"0"
"butler";"0"
"jar";"0"
"outrag";"0"
"shoulder";"0"
"pearl";"0"
"margin";"0"
"circumst";"0"
"nail";"0"
"welfar";"0"
"spiritu";"0"
"testament";"0"
"toss";"0"
"testifi";"0"
"photographi";"0"
"rotat";"0"
"alex";"0"
"subtl";"0"
"hampton";"0"
"turkey";"0"
"grade";"0"
"deposit";"0"
"architectur";"0"
"recount";"0"
"nemtsov";"0"
"northwest";"0"
"scrambl";"0"
"predecessor";"0"
"boxoff";"0"
"tactic";"0"
"berkshir";"0"
"notion";"0"
"default";"0"
"arc";"0"
"realtim";"0"
"watchman";"0"
"vendor";"0"
"silli";"0"
"grace";"0"
"perpetu";"0"
"cleveland";"0"
"triumph";"0"
"horror";"0"
"poison";"0"
"riot";"0"
"holder";"0"
"poverti";"0"
"xbox";"0"
"broker";"0"
"abraham";"0"
"consensus";"0"
"calm";"0"
"wilson";"0"
"theyll";"0"
"toehold";"0"
"moin";"0"
"tshirt";"0"
"rachel";"0"
"understood";"0"
"jazz";"0"
"innoc";"0"
"larri";"0"
"enact";"0"
"counterpart";"0"
"segment";"0"
"jet";"0"
"dust";"0"
"nani";"0"
"hugh";"0"
"att";"0"
"alic";"0"
"reconstruct";"0"
"irrit";"0"
"bold";"0"
"effici";"0"
"drone";"0"
"aug";"0"
"occupi";"0"
"wealthi";"0"
"crow";"0"
"reid";"0"
"mourn";"0"
"parker";"0"
"humili";"0"
"crop";"0"
"mcconnel";"0"
"blind";"0"
"boon";"0"
"string";"0"
"mood";"0"
"android";"0"
"blogger";"0"
"noi";"0"
"summit";"0"
"antiqu";"0"
"privileg";"0"
"pizza";"0"
"nov";"0"
"introduct";"0"
"overcom";"0"
"allergi";"0"
"boot";"0"
"enabl";"0"
"emphasi";"0"
"duti";"0"
"greet";"0"
"bone";"0"
"grey";"0"
"jeffrey";"0"
"deliveri";"0"
"antitrust";"0"
"mouth";"0"
"diagno";"0"
"nervous";"0"
"african";"0"
"comprehen";"0"
"stranger";"0"
"flame";"0"
"paddington";"0"
"yank";"0"
"mayer";"0"
"fought";"0"
"jonathan";"0"
"carv";"0"
"modest";"0"
"fal";"0"
"sequenc";"0"
"genr";"0"
"anxious";"0"
"crush";"0"
"slice";"0"
"princess";"0"
"counsel";"0"
"violet";"0"
"lyft";"0"
"downtown";"0"
"epic";"0"
"fbi";"0"
"explod";"0"
"destin";"0"
"explicit";"0"
"wareh";"0"
"subsidi";"0"
"slide";"0"
"carl";"0"
"prevail";"0"
"cari";"0"
"grill";"0"
"bennett";"0"
"muscl";"0"
"ocwen";"0"
"portion";"0"
"irish";"0"
"fever";"0"
"harsh";"0"
"daisi";"0"
"compil";"0"
"mechan";"0"
"physician";"0"
"passag";"0"
"berlin";"0"
"theatric";"0"
"grip";"0"
"disput";"0"
"rescu";"0"
"consumpt";"0"
"furnitur";"0"
"crui";"0"
"great";"0"
"bore";"0"
"fanci";"0"
"mexico";"0"
"rage";"0"
"grim";"0"
"garbag";"0"
"heritag";"0"
"dick";"0"
"luck";"0"
"widow";"0"
"handsom";"0"
"mimiro";"0"
"whip";"0"
"rumor";"0"
"georgia";"0"
"navi";"0"
"luca";"0"
"strain";"0"
"rain";"0"
"desper";"0"
"cave";"0"
"profil";"0"
"eleg";"0"
"rail";"0"
"inner";"0"
"keen";"0"
"intensifi";"0"
"breakup";"0"
"transfer";"0"
"emancip";"0"
"alexand";"0"
"overhaul";"0"
"elev";"0"
"hung";"0"
"valuabl";"0"
"ipad";"0"
"sugar";"0"
"embarrass";"0"
"sponsor";"0"
"nonprofit";"0"
"paulin";"0"
"unveil";"0"
"jon";"0"
"insert";"0"
"captain";"0"
"everyon";"0"
"parallel";"0"
"largesc";"0"
"sheer";"0"
"diet";"0"
"sam";"0"
"soccer";"0"
"vacat";"0"
"tremend";"0"
"regiment";"0"
"sandwich";"0"
"kingdom";"0"
"shine";"0"
"surpass";"0"
"griev";"0"
"biden";"0"
"consol";"0"
"compli";"0"
"terrifi";"0"
"thcenturi";"0"
"themeless";"0"
"fertil";"0"
"archiv";"0"
"latter";"0"
"vega";"0"
"inequ";"0"
"unfold";"0"
"extent";"0"
"plane";"0"
"stupid";"0"
"mentor";"0"
"tenni";"0"
"academ";"0"
"diagnosi";"0"
"kiss";"0"
"retrospect";"0"
"squeez";"0"
"rand";"0"
"revi";"0"
"gentl";"0"
"offen";"0"
"pension";"0"
"angri";"0"
"perch";"0"
"outlet";"0"
"surg";"0"
"gang";"0"
"brainstorm";"0"
"kirk";"0"
"al";"0"
"automat";"0"
"panic";"0"
"fold";"0"
"plastic";"0"
"globe";"0"
"steven";"0"
"aaron";"0"
"broadband";"0"
"aw";"0"
"folk";"0"
"emili";"0"
"elit";"0"
"dean";"0"
"whos";"0"
"allianc";"0"
"homeland";"0"
"icon";"0"
"delet";"0"
"elli";"0"
"proven";"0"
"evangel";"0"
"drain";"0"
"sixth";"0"
"rape";"0"
"servant";"0"
"metaphor";"0"
"fool";"0"
"underway";"0"
"dear";"0"
"filmmak";"0"
"madonna";"0"
"superfish";"0"
"suspici";"0"
"survivor";"0"
"infrastructur";"0"
"hadnt";"0"
"affili";"0"
"confin";"0"
"visa";"0"
"fighter";"0"
"biographi";"0"
"earnest";"0"
"da";"0"
"provi";"0"
"dc";"0"
"venu";"0"
"wordplay";"0"
"bee";"0"
"beg";"0"
"haunt";"0"
"advocaci";"0"
"scare";"0"
"ben";"0"
"terri";"0"
"ford";"0"
"du";"0"
"outlin";"0"
"guidanc";"0"
"justin";"0"
"ea";"0"
"joel";"0"
"michel";"0"
"ed";"0"
"gari";"0"
"metropolitan";"0"
"admiss";"0"
"en";"0"
"mainland";"0"
"et";"0"
"abund";"0"
"profound";"0"
"affirm";"0"
"clarifi";"0"
"susan";"0"
"simpson";"0"
"burst";"0"
"selina";"0"
"bgc";"0"
"deem";"0"
"compen";"0"
"vocal";"0"
"exclud";"0"
"clash";"0"
"overturn";"0"
"india";"0"
"rosss";"0"
"collector";"0"
"repress";"0"
"duffi";"0"
"random";"0"
"lemon";"0"
"dine";"0"
"alert";"0"
"decor";"0"
"sanction";"0"
"mckinsey";"0"
"await";"0"
"exclus";"0"
"sin";"0"
"unfair";"0"
"taliban";"0"
"sip";"0"
"harper";"0"
"spanish";"0"
"comcast";"0"
"brilliant";"0"
"bounc";"0"
"bound";"0"
"dalla";"0"
"counter";"0"
"vagu";"0"
"itth";"0"
"breed";"0"
"treasur";"0"
"lucki";"0"
"kettleman";"0"
