"debamlen";"jeremyegner"
"paulkrugman";"paulkrugman"
"debamlen";"brooksbarnes"
"debamlen";"patrickhealy"
"michaelde la merced";"jeremyegner"
"debamlen";"michaelde la merced"
"brooksbarnes";"michaelde la merced"
"debamlen";"michaelde la merced"
"debamlen";"andrewrevkin"
"michaelde la merced";"michaelde la merced"
"debamlen";"debamlen"
"paulkrugman";"michaelde la merced"
"michaelcooper";"michaelde la merced"
"andrewrevkin";"debamlen"
"debamlen";"andreakannapell"
"michaelde la merced";"andrewrevkin"
"debamlen";"debamlen"
"mikeisaac";"malinagilchrist"
"patrickhealy";"alanrappeport"
"alanrappeport";"michaelde la merced"
"debamlen";"alanrappeport"
"paulkrugman";"brooksbarnes"
"debamlen";"brooksbarnes"
"debamlen";"andrewrevkin"
"mikeisaac";"alanrappeport"
"andrewrevkin";"malinagilchrist"
"alanrappeport";"mikeisaac"
"andrewrevkin";"debamlen"
"debamlen";"andrewrevkin"
"debamlen";"maggiehaberman"
"debamlen";"maggiehaberman"
"patrickhealy";"patrickhealy"
"mikeisaac";"malinagilchrist"
"debamlen";"michaelcooper"
"andrewrevkin";"mikeisaac"
"michaelde la merced";"paulkrugman"
"paulkrugman";"andrewrevkin"
"debamlen";"alanrappeport"
"paulkrugman";"andreakannapell"
"debamlen";"paulkrugman"
"debamlen";"maggiehaberman"
"jeremyegner";"michaelde la merced"
"paulkrugman";"brooksbarnes"
"debamlen";"alanrappeport"
"debamlen";"brooksbarnes"
"paulkrugman";"alanrappeport"
"michaelde la merced";"alanrappeport"
"debamlen";"mikeisaac"
"paulkrugman";"andreakannapell"
"paulkrugman";"malinagilchrist"
"michaelde la merced";"alanrappeport"
"alanrappeport";"andrewrevkin"
"debamlen";"paulkrugman"
"debamlen";"maggiehaberman"
"brooksbarnes";"alanrappeport"
"brooksbarnes";"malinagilchrist"
"michaelde la merced";"maggiehaberman"
"michaelde la merced";"andrewchow"
"debamlen";"brooksbarnes"
"brooksbarnes";"alanrappeport"
"debamlen";"malinagilchrist"
"jeremyegner";"paulkrugman"
"paulkrugman";"paulkrugman"
"malinagilchrist";"andreakannapell"
"alanrappeport";"michaelde la merced"
"andrewrevkin";"malinagilchrist"
"patrickhealy";"paulkrugman"
"michaelcooper";"paulkrugman"
"debamlen";"michaelde la merced"
"alanrappeport";"mikeisaac"
"michaelcooper";"malinagilchrist"
"michaelde la merced";"debamlen"
"debamlen";"debamlen"
"michaelde la merced";"michaelde la merced"
"debamlen";"maggiehaberman"
"michaelde la merced";"michaelde la merced"
"debamlen";"paulkrugman"
"debamlen";"mikeisaac"
"paulkrugman";"paulkrugman"
"malinagilchrist";"paulkrugman"
"mikeisaac";"brooksbarnes"
"debamlen";"michaelde la merced"
"debamlen";"malinagilchrist"
"michaelde la merced";"michaelde la merced"
"debamlen";"michaelcooper"
"mikeisaac";"paulkrugman"
"jeremyegner";"jeremyegner"
"michaelcooper";"paulkrugman"
"alanrappeport";"michaelde la merced"
"michaelde la merced";"debamlen"
"paulkrugman";"michaelcooper"
"patrickhealy";"alanrappeport"
"debamlen";"patrickhealy"
"alanrappeport";"paulkrugman"
"debamlen";"malinagilchrist"
"michaelde la merced";"andrewchow"
"debamlen";"michaelcooper"
"paulkrugman";"paulkrugman"
"michaelde la merced";"patrickhealy"
"debamlen";"debamlen"
"alanrappeport";"michaelcooper"
"paulkrugman";"michaelde la merced"
"debamlen";"michaelcooper"
"paulkrugman";"alanrappeport"
"paulkrugman";"brooksbarnes"
"paulkrugman";"andreakannapell"
"jeremyegner";"jeremyegner"
"debamlen";"brooksbarnes"
"brooksbarnes";"brooksbarnes"
"debamlen";"mikeisaac"
"patrickhealy";"michaelde la merced"
"alanrappeport";"maggiehaberman"
"debamlen";"andrewrevkin"
"debamlen";"debamlen"
"alanrappeport";"andrewchow"
"debamlen";"malinagilchrist"
"mikeisaac";"michaelde la merced"
"andrewrevkin";"michaelde la merced"
"debamlen";"paulkrugman"
"jeremyegner";"debamlen"
"debamlen";"malinagilchrist"
"debamlen";"debamlen"
"brooksbarnes";"brooksbarnes"
"paulkrugman";"paulkrugman"
"debamlen";"alanrappeport"
"mikeisaac";"michaelcooper"
"michaelde la merced";"debamlen"
"malinagilchrist";"malinagilchrist"
"alanrappeport";"mikeisaac"
"debamlen";"paulkrugman"
"maggiehaberman";"patrickhealy"
"paulkrugman";"andrewchow"
"andrewrevkin";"malinagilchrist"
"mikeisaac";"alanrappeport"
"debamlen";"jeremyegner"
"maggiehaberman";"andreakannapell"
"debamlen";"paulkrugman"
"michaelcooper";"michaelcooper"
"paulkrugman";"paulkrugman"
"maggiehaberman";"michaelcooper"
"debamlen";"debamlen"
"maggiehaberman";"maggiehaberman"
"paulkrugman";"alanrappeport"
"jeremyegner";"michaelde la merced"
"debamlen";"alanrappeport"
"paulkrugman";"michaelcooper"
"debamlen";"mikeisaac"
"patrickhealy";"debamlen"
"malinagilchrist";"michaelde la merced"
"brooksbarnes";"debamlen"
"patrickhealy";"andreakannapell"
"malinagilchrist";"brooksbarnes"
"debamlen";"mikeisaac"
"maggiehaberman";"maggiehaberman"
"alanrappeport";"alanrappeport"
"maggiehaberman";"debamlen"
"andrewrevkin";"andrewrevkin"
"debamlen";"paulkrugman"
"debamlen";"michaelcooper"
"maggiehaberman";"mikeisaac"
"paulkrugman";"mikeisaac"
"malinagilchrist";"mikeisaac"
"mikeisaac";"andrewrevkin"
"debamlen";"paulkrugman"
"paulkrugman";"paulkrugman"
"mikeisaac";"jeremyegner"
"michaelcooper";"paulkrugman"
"debamlen";"michaelde la merced"
"malinagilchrist";"brooksbarnes"
"paulkrugman";"alanrappeport"
"jeremyegner";"malinagilchrist"
"paulkrugman";"michaelde la merced"
"debamlen";"michaelcooper"
"malinagilchrist";"malinagilchrist"
"brooksbarnes";"paulkrugman"
"debamlen";"debamlen"
"patrickhealy";"andreakannapell"
"debamlen";"patrickhealy"
"alanrappeport";"alanrappeport"
"andrewchow";"paulkrugman"
"debamlen";"michaelde la merced"
"maggiehaberman";"mikeisaac"
"patrickhealy";"brooksbarnes"
"alanrappeport";"alanrappeport"
"debamlen";"mikeisaac"
"maggiehaberman";"jeremyegner"
"maggiehaberman";"paulkrugman"
"malinagilchrist";"debamlen"
"debamlen";"debamlen"
"michaelcooper";"brooksbarnes"
"michaelcooper";"alanrappeport"
"malinagilchrist";"malinagilchrist"
"alanrappeport";"alanrappeport"
"maggiehaberman";"malinagilchrist"
"debamlen";"michaelde la merced"
"jeremyegner";"jeremyegner"
"debamlen";"michaelde la merced"
"malinagilchrist";"mikeisaac"
"malinagilchrist";"malinagilchrist"
"malinagilchrist";"patrickhealy"
"alanrappeport";"andrewchow"
"maggiehaberman";"michaelde la merced"
"maggiehaberman";"debamlen"
"debamlen";"alanrappeport"
"alanrappeport";"malinagilchrist"
"malinagilchrist";"mikeisaac"
"paulkrugman";"patrickhealy"
"malinagilchrist";"andreakannapell"
"debamlen";"patrickhealy"
"andrewchow";"andrewrevkin"
"debamlen";"andreakannapell"
"maggiehaberman";"brooksbarnes"
"paulkrugman";"debamlen"
"debamlen";"alanrappeport"
"michaelcooper";"paulkrugman"
"debamlen";"paulkrugman"
"andrewrevkin";"jeremyegner"
"maggiehaberman";"jeremyegner"
"mikeisaac";"maggiehaberman"
"debamlen";"andrewchow"
"maggiehaberman";"debamlen"
"jeremyegner";"mikeisaac"
"mikeisaac";"mikeisaac"
"debamlen";"michaelcooper"
"debamlen";"patrickhealy"
"mikeisaac";"mikeisaac"
"alanrappeport";"brooksbarnes"
"debamlen";"mikeisaac"
"andrewchow";"andrewchow"
"debamlen";"brooksbarnes"
"debamlen";"andreakannapell"
"maggiehaberman";"andrewchow"
"debamlen";"debamlen"
"michaelcooper";"andrewrevkin"
"mikeisaac";"alanrappeport"
"paulkrugman";"debamlen"
"alanrappeport";"maggiehaberman"
"debamlen";"andrewchow"
"paulkrugman";"jeremyegner"
"andrewrevkin";"maggiehaberman"
"jeremyegner";"debamlen"
"andrewchow";"brooksbarnes"
"debamlen";"malinagilchrist"
"brooksbarnes";"patrickhealy"
"debamlen";"andrewchow"
